-0.00023226
-0.0029032
-0.0029301
0.0080193
-0.0022056
0.00085813
-0.0055068
-0.0010138
0.0077848
0.00060529
-0.0019081
-0.002178
-0.0065018
-0.0058915
-0.00037032
-0.0010351
0.00045921
-0.014247
0.0058696
-0.0020741
0.006519
-0.00059683
0.00033891
-0.0001425
-0.0016352
0.00047121
0.0038933
-0.0048669
-0.0038105
-0.0089384
0.0046177
-0.0020609
-0.0028275
0.0033977
0.0022217
0.0099882
-0.0061014
0.0022652
-0.0073011
0.00080456
0.0054639
-0.0037698
0.001004
-0.0018364
0.0053997
0.0024947
0.0074672
0.0033197
-0.0044156
0.0011036
-0.0037063
-0.005821
0.0021161
0.0058772
-0.0065722
-0.00046037
-0.0013907
-0.0040752
-0.0043566
-0.0045654
-0.0049035
0.0028975
0.00026959
-0.0016776
-0.0029833
-0.0019026
-0.0013908
0.00073052
-0.0073274
0.0032842
0.010803
-0.00080522
0.0023783
0.0054974
-0.0019855
-0.011062
0.002465
0.0030263
0.0050553
-0.0014736
0.0082411
0.00051464
-0.012176
0.0033199
-0.0022283
0.0012015
2.1563e-05
-0.00076034
6.6429e-05
-0.0042651
0.0045918
-0.0043957
-0.0030304
-0.011227
0.0084279
-0.0029638
-4.9916e-05
0.0044491
-0.0021467
0.0047029
-0.0015389
-0.0021561
-0.00069383
0.00022348
-0.0038722
0.0052217
-0.0013329
0.0022942
0.00089875
0.0031471
-0.0071809
0.0029868
-0.0051008
0.0078832
0.0013286
-0.0033958
0.014419
0.0077747
0.0057939
0.006291
0.0024674
0.00086623
-0.0060244
-0.0059953
0.0019963
-0.0023795
0.00048318
-0.008775
0.0033579
0.0019281
0.0010413
0.005346
0.0036987
0.0066233
-0.001647
-0.004725
-0.00034099
0.0040708
-0.0052706
-0.0024227
-0.0012146
-0.00047125
0.0069066
0.0075068
-0.00021202
-0.00053036
-0.0084514
0.0028116
-0.0044395
-0.011785
0.0049526
-0.0060005
-0.012202
0.0045333
-0.0040153
-0.0006006
0.00099392
-0.0061205
0.0012476
-0.010499
-0.002338
0.0086391
0.0073765
0.0059028
0.0041279
-0.0033186
-0.0071194
-0.011502
0.00034707
-0.0048682
0.0012303
0.0039078
0.00078923
-0.0011718
-0.0020575
0.0073087
-0.0065377
-2.4415e-05
-0.0039506
-0.004017
-0.0018739
0.0075931
-0.0014273
-0.0037305
-0.0069155
0.00135
0.0055714
0.00070157
0.00304
-0.0030057
0.0032561
-0.0051719
-0.0032774
0.0013525
0.005152
-0.0042079
0.0014814
-0.0023159
0.0029034
0.0056406
-0.0040827
0.0022707
0.0018168
-0.0014838
0.0012691
-0.0019395
-0.00038867
-0.0021686
-0.0032163
0.0025381
-0.0026704
0.00076678
0.0050788
-0.0027787
-0.001524
-0.00070797
0.0039853
6.8731e-05
-0.001657
-0.0015421
-0.0012967
0.00225
0.00019883
-1.8683e-06
0.00069945
-0.00020718
-0.0012027
-0.00031297
0.00054336
0.0006149
-0.00013934
-0.00020793
-8.1069e-05
-4.0138e-05
2
-5.0076e-05
0.00013141
-0.00021188
0.00011326
-5.43e-05
-1.1046e-05
0.00016874
0.00014962
0.00010873
-0.00046695
-0.00010442
