2.542517,2.367014,-0.040102,0.001279,0.007018,1.469309,89.217000
2.550342,2.434030,-0.041228,0.004071,0.008229,1.464203,89.318000
2.564759,2.500656,-0.042387,0.006012,0.008071,1.465874,89.416000
2.569944,2.560118,-0.043481,0.004364,0.006902,1.465226,89.520000
2.591397,2.624413,-0.044852,0.004705,0.005180,1.464549,89.620000
2.605502,2.684162,-0.045951,0.004166,0.001711,1.498361,89.721000
2.604559,2.740501,-0.046977,-0.000823,0.001241,1.563207,89.819000
2.588200,2.799868,-0.047934,-0.002045,-0.000372,1.642775,89.917000
2.566632,2.857398,-0.049002,-0.000372,-0.000717,1.743227,90.020000
2.539448,2.916746,-0.050192,-0.002298,-0.002637,1.839658,90.119000
2.510283,2.973533,-0.051429,-0.003571,-0.001886,1.949228,90.221000
2.477395,3.030481,-0.052570,-0.005555,-0.003273,2.035340,90.317000
2.440463,3.084920,-0.053732,-0.002436,-0.002800,2.102912,90.416000
2.416943,3.127820,-0.055373,0.002420,-0.002994,2.142550,90.519000
2.382863,3.200060,-0.056746,0.001477,-0.006019,2.161353,90.623000
2.335475,3.257630,-0.058158,0.002893,-0.008202,2.203462,90.719000
2.285720,3.306065,-0.059750,0.002085,-0.006168,2.269839,90.823000
2.233990,3.349525,-0.061587,-0.002475,-0.003153,2.339482,90.918000
2.178677,3.390047,-0.063194,-0.005169,-0.006558,2.431341,91.017000
2.119829,3.424469,-0.064762,-0.007310,-0.007142,2.529480,91.117000
2.058205,3.453601,-0.067904,-0.009554,-0.003944,2.630882,91.219000
1.991193,3.495489,-0.070932,-0.009505,-0.003140,2.688570,91.316000
1.922461,3.534581,-0.072852,-0.011465,-0.005770,2.730214,91.417000
1.856181,3.568784,-0.074885,-0.014578,-0.004659,2.751433,91.516000
1.789470,3.602104,-0.076888,-0.022346,-0.004334,2.767504,91.625000
1.732007,3.625837,-0.079014,-0.021759,-0.005130,2.783460,91.718000
1.675727,3.653430,-0.081172,-0.016395,-0.003636,2.788821,91.817000
1.618553,3.691339,-0.083160,-0.019826,-0.003345,2.793809,91.919000
1.554635,3.696523,-0.085932,-0.019385,-0.000641,2.829772,92.021000
1.482214,3.698708,-0.088918,-0.016879,0.002746,2.890249,92.121000
1.411820,3.699274,-0.091985,-0.045307,-0.002614,2.966035,92.216000
1.343163,3.708782,-0.094738,-0.051914,0.000545,3.043668,92.320000
1.233061,3.721601,-0.097359,-0.050358,0.000310,3.073597,92.417000
1.134913,3.722084,-0.101077,-0.047580,0.007265,3.104352,92.518000
1.039822,3.725487,-0.104375,-0.045378,0.005437,3.122505,92.621000
0.947553,3.728730,-0.107690,-0.049970,0.005569,3.135522,92.719000
0.857981,3.728882,-0.111427,-0.050495,0.007451,3.141098,92.820000
0.789863,3.728510,-0.114818,-0.051027,0.006615,-3.131986,92.916000
0.741937,3.733755,-0.117905,-0.052086,0.008322,-3.137490,93.019000
0.696438,3.730793,-0.121567,-0.049205,0.012405,-3.133216,93.119000
0.654415,3.737842,-0.124700,-0.047312,0.011523,-3.130227,93.220000
0.612745,3.736106,-0.128305,-0.043005,0.013164,-3.127136,93.317000
0.571470,3.739858,-0.131521,-0.045024,0.009883,-3.123667,93.418000
0.532242,3.738926,-0.135051,-0.043369,0.012971,-3.123587,93.521000
0.493412,3.738081,-0.138646,-0.043317,0.014884,-3.123985,93.617000
0.454579,3.736905,-0.141990,-0.042944,0.011417,-3.123573,93.720000
0.415902,3.736161,-0.143604,-0.041347,0.012020,-3.123213,93.819000
0.376900,3.734587,-0.145293,-0.041914,0.012948,-3.121967,93.919000
0.338212,3.733445,-0.147034,-0.038830,0.013296,-3.122100,94.019000
0.299272,3.729188,-0.148900,-0.040445,0.016726,-3.122758,94.120000
0.259766,3.724527,-0.150768,-0.039806,0.016135,-3.121523,94.223000
0.219760,3.722979,-0.152576,-0.036743,0.017532,-3.120584,94.321000
0.179398,3.720962,-0.154354,-0.038413,0.017952,-3.120606,94.420000
0.139510,3.719579,-0.155975,-0.036042,0.014824,-3.121786,94.517000
0.102654,3.719693,-0.157548,-0.038430,0.017077,-3.111831,94.620000
0.070773,3.722028,-0.158909,-0.040772,0.015916,-3.110818,94.716000
0.044460,3.721163,-0.160364,-0.040669,0.015166,-3.113662,94.819000
0.019903,3.721315,-0.161748,-0.040142,0.014939,-3.112967,94.920000
-0.002836,3.720438,-0.163148,-0.040143,0.014991,-3.112341,95.022000
-0.017051,3.719055,-0.164464,-0.040342,0.015044,-3.110125,95.119000
-0.031249,3.718537,-0.165749,-0.040811,0.015078,-3.110104,95.222000
-0.045162,3.717756,-0.167040,-0.040806,0.015047,-3.110096,95.318000
-0.058245,3.717527,-0.168327,-0.040804,0.015041,-3.110274,95.419000
-0.070878,3.717230,-0.169613,-0.040656,0.014975,-3.110294,95.519000
-0.083279,3.718791,-0.170824,-0.040644,0.014977,-3.110155,95.618000
-0.095854,3.719756,-0.172064,-0.040902,0.014893,-3.110301,95.719000
-0.108412,3.720976,-0.173298,-0.041476,0.014853,-3.109936,95.821000
-0.113760,3.722822,-0.174408,-0.041505,0.014760,-3.112527,95.917000
-0.119122,3.724058,-0.175555,-0.041501,0.014759,-3.112483,96.019000
-0.122159,3.722934,-0.176771,-0.041652,0.014862,-3.109986,96.120000
-0.125415,3.722136,-0.177978,-0.041842,0.014843,-3.110184,96.217000
-0.128273,3.721994,-0.179154,-0.041839,0.014836,-3.110273,96.320000
-0.130867,3.722167,-0.180319,-0.042644,0.014790,-3.110092,96.420000
-0.133267,3.722962,-0.181456,-0.042621,0.014775,-3.110391,96.516000
-0.135183,3.723714,-0.182587,-0.042619,0.014767,-3.110519,96.617000
-0.137374,3.724861,-0.183706,-0.042440,0.014814,-3.110922,96.719000
-0.139016,3.726057,-0.184824,-0.042436,0.014815,-3.110828,96.818000
-0.140585,3.726631,-0.185972,-0.042702,0.014863,-3.111061,96.917000
-0.141847,3.726653,-0.187139,-0.042689,0.014889,-3.110389,97.017000
-0.143503,3.727153,-0.188292,-0.042690,0.014870,-3.110754,97.119000
-0.145182,3.727653,-0.189448,-0.042856,0.014869,-3.110816,97.216000
-0.146391,3.727278,-0.190635,-0.042849,0.014876,-3.110599,97.317000
-0.147670,3.727252,-0.191810,-0.042843,0.014880,-3.110427,97.419000
-0.149199,3.729106,-0.192917,-0.042848,0.014853,-3.110984,97.519000
-0.150852,3.730535,-0.194044,-0.042841,0.014858,-3.110810,97.617000
-0.151544,3.730142,-0.195246,-0.042828,0.014884,-3.110128,97.719000
-0.151910,3.730103,-0.196430,-0.042833,0.014853,-3.110783,97.820000
-0.151827,3.730554,-0.197589,-0.042835,0.014835,-3.111133,97.919000
-0.151525,3.730667,-0.198760,-0.042835,0.014822,-3.111344,98.021000
-0.151032,3.730979,-0.199919,-0.042829,0.014826,-3.111189,98.121000
-0.150588,3.731309,-0.201078,-0.042828,0.014814,-3.111404,98.221000
-0.148530,3.735112,-0.202065,-0.042787,0.014918,-3.108899,98.321000
-0.146010,3.731085,-0.203392,-0.043093,0.014968,-3.106796,98.419000
-0.145562,3.729604,-0.204637,-0.043072,0.015016,-3.105612,98.518000
-0.137867,3.733092,-0.205566,-0.043121,0.014860,-3.109161,98.617000
-0.131026,3.736082,-0.206530,-0.043113,0.014868,-3.108889,98.721000
-0.123472,3.730465,-0.207858,-0.043063,0.014977,-3.106322,98.821000
-0.127639,3.732506,-0.209010,-0.044359,0.014912,-3.104006,98.920000
-0.131343,3.733898,-0.210192,-0.044628,0.014830,-3.104036,99.017000
-0.134377,3.735606,-0.211352,-0.044738,0.014828,-3.103904,99.120000
-0.137025,3.737339,-0.212506,-0.044794,0.014796,-3.103976,99.216000
-0.139610,3.738594,-0.213682,-0.044789,0.014798,-3.103869,99.316000
-0.142311,3.739905,-0.214856,-0.044783,0.014801,-3.103733,99.416000
-0.133993,3.740835,-0.215905,-0.044846,0.014594,-3.108268,99.519000
-0.126328,3.741343,-0.216984,-0.044953,0.014611,-3.108052,99.620000
-0.118616,3.742546,-0.218034,-0.045235,0.014609,-3.108328,99.720000
-0.110522,3.741925,-0.219163,-0.045233,0.014603,-3.108399,99.817000
-0.097942,3.748780,-0.219891,-0.045957,0.014954,-3.102670,99.916000
-0.085617,3.754862,-0.220664,-0.046604,0.014935,-3.102922,100.021000
-0.071700,3.763224,-0.221309,-0.046541,0.015117,-3.098964,100.121000
-0.060415,3.765744,-0.222262,-0.046394,0.015101,-3.099455,100.221000
-0.049288,3.768186,-0.223221,-0.046390,0.015097,-3.099458,100.321000
-0.026510,3.769944,-0.224059,-0.046414,0.015012,-3.101246,100.418000
-0.002921,3.776006,-0.224684,-0.046533,0.015225,-3.096255,100.518000
0.018762,3.772285,-0.225801,-0.046483,0.015363,-3.093212,100.617000
0.038613,3.771612,-0.226805,-0.047453,0.015316,-3.093089,100.719000
0.058190,3.771558,-0.227781,-0.047268,0.015305,-3.092978,100.816000
0.077378,3.771111,-0.228779,-0.047050,0.015267,-3.093052,100.917000
0.096524,3.770707,-0.229776,-0.047177,0.015318,-3.092360,101.017000
0.115077,3.771025,-0.230748,-0.047176,0.015305,-3.092560,101.120000
0.133137,3.771276,-0.231734,-0.047446,0.015304,-3.092530,101.220000
0.153775,3.769606,-0.232779,-0.047465,0.015397,-3.090622,101.323000
0.170140,3.774751,-0.233551,-0.048528,0.015278,-3.092657,101.417000
0.184681,3.774861,-0.234596,-0.048481,0.015245,-3.093363,101.519000
0.199045,3.774642,-0.235660,-0.048475,0.015251,-3.093177,101.617000
0.213765,3.775134,-0.236685,-0.048467,0.015260,-3.092930,101.717000
0.228149,3.775322,-0.237728,-0.048442,0.015192,-3.093247,101.817000
0.243398,3.771952,-0.238934,-0.048401,0.015306,-3.090831,101.916000
0.275526,3.775073,-0.239608,-0.048519,0.014911,-3.098900,102.019000
0.303084,3.773159,-0.240588,-0.048508,0.014932,-3.098415,102.120000
0.329972,3.771845,-0.241548,-0.048508,0.014920,-3.098603,102.217000
0.354890,3.773283,-0.242402,-0.049284,0.014860,-3.098417,102.321000
0.379532,3.775154,-0.243238,-0.049284,0.014847,-3.098617,102.419000
0.403509,3.776887,-0.244094,-0.049776,0.014952,-3.097991,102.516000
0.427102,3.779052,-0.244935,-0.049776,0.014936,-3.098256,102.619000
0.450464,3.781065,-0.245789,-0.049939,0.014951,-3.097713,102.716000
0.473283,3.782923,-0.246657,-0.049950,0.014902,-3.098643,102.818000
0.495488,3.784428,-0.247552,-0.049951,0.014882,-3.098986,102.917000
0.517550,3.785117,-0.248489,-0.049939,0.014908,-3.098397,103.018000
0.536887,3.789719,-0.249264,-0.050134,0.014828,-3.100023,103.118000
0.556133,3.793408,-0.250084,-0.049867,0.014821,-3.100314,103.217000
0.574823,3.796644,-0.250935,-0.049863,0.014817,-3.100334,103.320000
0.592984,3.799515,-0.251813,-0.049754,0.014787,-3.100837,103.419000
0.609859,3.800957,-0.252778,-0.049588,0.014772,-3.101055,103.520000
0.626891,3.801706,-0.253775,-0.049577,0.014792,-3.100591,103.617000
0.643109,3.802938,-0.254759,-0.049569,0.014805,-3.100276,103.716000
0.658667,3.803685,-0.255779,-0.049598,0.014789,-3.100470,103.819000
0.674049,3.804773,-0.256789,-0.050036,0.014725,-3.100765,103.918000
0.688812,3.805954,-0.257816,-0.051626,0.014639,-3.100489,104.017000
0.702452,3.808568,-0.258785,-0.051618,0.014650,-3.100217,104.118000
0.715233,3.809669,-0.259845,-0.051804,0.014583,-3.101235,104.217000
0.727624,3.810424,-0.260932,-0.052218,0.014531,-3.101432,104.318000
0.739423,3.811167,-0.262028,-0.052226,0.014500,-3.101600,104.420000
0.764329,3.813039,-0.262903,-0.052306,0.014194,-3.107394,104.519000
0.789131,3.814565,-0.263798,-0.052232,0.014130,-3.107015,104.618000
0.813590,3.815724,-0.264718,-0.052226,0.014134,-3.106894,104.721000
0.837345,3.816873,-0.265646,-0.052225,0.014121,-3.107078,104.821000
0.860736,3.817482,-0.266618,-0.052225,0.014109,-3.107268,104.919000
0.883455,3.818420,-0.267586,-0.052837,0.014051,-3.107326,105.017000
0.896466,3.820339,-0.268620,-0.052967,0.013875,-3.109897,105.117000
0.909250,3.821815,-0.269682,-0.052882,0.013847,-3.110047,105.218000
0.921167,3.821476,-0.270856,-0.053039,0.013823,-3.110473,105.319000
0.933072,3.821816,-0.271996,-0.052973,0.013776,-3.110799,105.418000
0.943672,3.818923,-0.273333,-0.053708,0.013768,-3.109333,105.517000
0.954826,3.818038,-0.274557,-0.053709,0.013744,-3.109731,105.619000
0.965438,3.816811,-0.275805,-0.053691,0.013661,-3.109854,105.721000
0.974123,3.816114,-0.277047,-0.053594,0.013653,-3.110689,105.822000
0.982457,3.815428,-0.278303,-0.053640,0.013620,-3.110477,105.918000
0.990757,3.814610,-0.279566,-0.053466,0.013670,-3.110201,106.017000
0.999342,3.813815,-0.280823,-0.053461,0.013670,-3.110132,106.122000
1.007873,3.813670,-0.282047,-0.053457,0.013670,-3.110089,106.222000
1.016884,3.814265,-0.283224,-0.053454,0.013662,-3.110177,106.321000
1.025631,3.813944,-0.284454,-0.053372,0.013661,-3.110422,106.421000
1.034458,3.813978,-0.285664,-0.053365,0.013670,-3.110186,106.521000
1.043023,3.813508,-0.286904,-0.053353,0.013699,-3.109592,106.621000
1.051238,3.813831,-0.288113,-0.054201,0.013632,-3.109624,106.720000
1.059133,3.814165,-0.289325,-0.054202,0.013613,-3.109923,106.822000
1.078096,3.815817,-0.290334,-0.054216,0.013539,-3.111247,106.918000
1.095265,3.816518,-0.291416,-0.054219,0.013509,-3.111744,107.019000
1.112228,3.817253,-0.292498,-0.054220,0.013486,-3.112097,107.121000
1.128557,3.817639,-0.293609,-0.054217,0.013480,-3.112151,107.220000
1.143850,3.815049,-0.294895,-0.054151,0.013629,-3.110473,107.320000
1.157083,3.815032,-0.296064,-0.054154,0.013599,-3.110969,107.416000
1.170734,3.815286,-0.297217,-0.054148,0.013604,-3.110828,107.518000
1.186445,3.821869,-0.298001,-0.054089,0.013818,-3.106812,107.620000
1.212718,3.820995,-0.299067,-0.054078,0.013523,-3.112453,107.719000
1.235383,3.823617,-0.299989,-0.054867,0.013452,-3.112796,107.820000
1.257923,3.825400,-0.300960,-0.054868,0.013430,-3.113137,107.916000
1.278428,3.826932,-0.301969,-0.055026,0.013337,-3.113281,108.018000
1.287367,3.820174,-0.303573,-0.054896,0.013541,-3.110164,108.117000
1.290747,3.823529,-0.304685,-0.054916,0.013442,-3.111909,108.219000
1.294035,3.826156,-0.305841,-0.055133,0.013416,-3.111892,108.321000
1.297264,3.828362,-0.307022,-0.055455,0.013343,-3.111777,108.416000
1.300524,3.830228,-0.308234,-0.056463,0.013401,-3.111050,108.518000
1.303420,3.831581,-0.309483,-0.056801,0.013354,-3.111305,108.620000
1.306308,3.832657,-0.310748,-0.056789,0.013390,-3.110887,108.721000
1.309295,3.833711,-0.312018,-0.057576,0.013470,-3.111151,108.818000
1.312245,3.834950,-0.313276,-0.057222,0.013488,-3.110871,108.916000
1.315414,3.835457,-0.314573,-0.057221,0.013475,-3.111045,109.018000
1.316755,3.835045,-0.315947,-0.057218,0.013466,-3.111142,109.119000
1.318301,3.835171,-0.317292,-0.057780,0.013413,-3.111624,109.217000
1.320135,3.834841,-0.318662,-0.057915,0.013488,-3.111410,109.316000
1.322118,3.834678,-0.320020,-0.057913,0.013479,-3.111520,109.417000
1.323313,3.834722,-0.321375,-0.057910,0.013471,-3.111593,109.516000
1.324122,3.835161,-0.322714,-0.057909,0.013453,-3.111856,109.619000
1.324815,3.835806,-0.324045,-0.057908,0.013440,-3.112030,109.718000
1.325480,3.836176,-0.325393,-0.057900,0.013460,-3.111641,109.818000
1.325966,3.836698,-0.326737,-0.057965,0.013498,-3.110860,109.918000
1.326932,3.837061,-0.328090,-0.058559,0.013483,-3.110273,110.021000
1.328326,3.837529,-0.329432,-0.058556,0.013478,-3.110310,110.116000
1.329614,3.837838,-0.330790,-0.058921,0.013431,-3.110662,110.219000
1.330864,3.838441,-0.332139,-0.059897,0.013342,-3.110624,110.317000
1.331751,3.838873,-0.333512,-0.061013,0.013259,-3.110153,110.422000
1.331847,3.839197,-0.334900,-0.060828,0.013265,-3.109939,110.520000
1.332428,3.840104,-0.336251,-0.061323,0.013248,-3.109272,110.621000
1.335642,3.839201,-0.337684,-0.061318,0.013253,-3.109147,110.717000
1.338361,3.838172,-0.339132,-0.061311,0.013265,-3.108907,110.820000
1.341090,3.836721,-0.340609,-0.061571,0.013220,-3.108338,110.919000
1.344876,3.837027,-0.341966,-0.061572,0.013200,-3.108629,111.016000
1.348138,3.836866,-0.343357,-0.061567,0.013204,-3.108516,111.117000
1.350813,3.836528,-0.344767,-0.061567,0.013182,-3.108822,111.220000
1.353375,3.835845,-0.346202,-0.061711,0.013202,-3.108302,111.320000
1.355319,3.834723,-0.347671,-0.061703,0.013224,-3.107910,111.416000
1.357757,3.833402,-0.349157,-0.062704,0.013288,-3.106766,111.519000
1.359665,3.832768,-0.350617,-0.063387,0.013363,-3.106856,111.616000
1.362036,3.832130,-0.352072,-0.063381,0.013374,-3.106623,111.723000
1.364172,3.831538,-0.353526,-0.063374,0.013385,-3.106403,111.821000
1.374162,3.834176,-0.354688,-0.063414,0.013211,-3.108984,111.920000
1.382212,3.832919,-0.356119,-0.063379,0.013327,-3.107126,112.017000
1.389952,3.832183,-0.357533,-0.063452,0.013376,-3.107362,112.119000
1.396891,3.832024,-0.358919,-0.063453,0.013347,-3.107769,112.220000
1.404593,3.831507,-0.360327,-0.064288,0.013389,-3.107309,112.321000
1.412153,3.831320,-0.361715,-0.064282,0.013398,-3.107123,112.417000
1.419703,3.831179,-0.363101,-0.064279,0.013393,-3.107157,112.517000
1.427215,3.831094,-0.364493,-0.065240,0.013249,-3.107364,112.620000
1.434875,3.831221,-0.365871,-0.065235,0.013252,-3.107262,112.719000
1.442346,3.833113,-0.367135,-0.065245,0.013185,-3.108251,112.817000
1.450180,3.832793,-0.368545,-0.065422,0.013217,-3.107639,112.919000
1.458003,3.834641,-0.369812,-0.065426,0.013178,-3.108195,113.017000
1.465660,3.835627,-0.371138,-0.065422,0.013175,-3.108202,113.117000
1.473745,3.837214,-0.372419,-0.065416,0.013183,-3.108034,113.217000
1.476610,3.840218,-0.373665,-0.065425,0.013116,-3.109011,113.316000
1.480571,3.844817,-0.374807,-0.065956,0.013277,-3.105669,113.417000
1.484716,3.848691,-0.375997,-0.065959,0.013323,-3.105629,113.520000
1.486617,3.848736,-0.377476,-0.065959,0.013302,-3.105904,113.618000
1.487782,3.849062,-0.378950,-0.066698,0.013134,-3.106374,113.716000
1.488682,3.850123,-0.380378,-0.066693,0.013138,-3.106276,113.818000
1.489848,3.850596,-0.381847,-0.066965,0.013116,-3.106712,113.918000
1.494834,3.849265,-0.383398,-0.066965,0.013237,-3.104872,114.017000
1.499016,3.848265,-0.384935,-0.066959,0.013242,-3.104750,114.117000
1.503089,3.851302,-0.386201,-0.067096,0.013333,-3.103384,114.216000
1.507054,3.853922,-0.387496,-0.067008,0.013314,-3.103621,114.322000
1.506133,3.857732,-0.386673,-0.065423,0.014809,-3.121974,114.419000
1.483634,3.851281,-0.386810,-0.066323,0.014537,-3.116703,114.516000
1.461272,3.844248,-0.386678,-0.065656,0.015833,-3.114809,114.618000
1.437121,3.842543,-0.386226,-0.071448,0.015580,-3.115751,114.717000
1.411117,3.840001,-0.385763,-0.071558,0.011769,-3.115328,114.817000
1.387178,3.841835,-0.385000,-0.072492,0.013420,-3.113909,114.918000
1.362801,3.843795,-0.384968,-0.073500,0.015656,-3.113975,115.019000
1.337521,3.844030,-0.385071,-0.070515,0.015371,-3.114816,115.118000
1.344860,3.858800,-0.380555,-0.073045,0.018147,-3.126755,115.219000
1.312487,3.853114,-0.378197,-0.077331,0.016392,-3.131387,115.321000
1.263327,3.853012,-0.375220,-0.074683,0.014654,-3.128980,115.418000
1.222720,3.854302,-0.371631,-0.078657,0.013432,-3.131389,115.519000
1.181541,3.855262,-0.367916,-0.080029,0.009698,-3.130830,115.621000
1.140164,3.856904,-0.364368,-0.082073,0.014642,-3.132082,115.717000
1.095809,3.852484,-0.361346,-0.081165,0.015061,-3.135358,115.820000
1.051409,3.847867,-0.358339,-0.081346,0.014450,-3.134625,115.919000
1.006333,3.842623,-0.355328,-0.079478,0.013163,-3.135327,116.017000
0.960614,3.834972,-0.352660,-0.083095,0.015923,-3.109031,116.119000
0.920144,3.818849,-0.350585,-0.080210,0.020428,-3.041299,116.220000
0.880208,3.811955,-0.347823,-0.081444,0.025755,-2.997751,116.316000
0.839278,3.801934,-0.345258,-0.084363,0.029240,-2.961856,116.420000
0.798966,3.791787,-0.342632,-0.087068,0.029173,-2.942488,116.518000
0.759261,3.780743,-0.339611,-0.092691,0.033939,-2.930548,116.618000
0.751288,3.788846,-0.334291,-0.092642,0.031535,-2.960486,116.716000
0.732885,3.768202,-0.331963,-0.095280,0.029126,-2.961951,116.820000
0.697402,3.768955,-0.327653,-0.097680,0.024138,-3.012838,116.920000
0.673368,3.763424,-0.323365,-0.097184,0.019909,-3.067939,117.019000
0.649276,3.759269,-0.319063,-0.097231,0.020782,-3.111495,117.116000
0.626451,3.761134,-0.314163,-0.099742,0.018806,-3.140899,117.217000
0.615365,3.765309,-0.308608,-0.102348,0.016688,3.128437,117.318000
0.594325,3.766132,-0.303521,-0.101203,0.016725,3.111293,117.420000
0.573531,3.766323,-0.298843,-0.106141,0.013762,3.106002,117.519000
0.552142,3.766760,-0.294404,-0.104456,0.009132,3.101207,117.618000
0.534200,3.761072,-0.290579,-0.102442,0.011250,3.103977,117.717000
0.507933,3.762234,-0.286158,-0.099805,0.010663,3.107869,117.817000
0.481456,3.763479,-0.281742,-0.099914,0.011001,3.107635,117.918000
0.471069,3.764114,-0.277353,-0.101998,0.008390,3.107885,118.019000
0.449787,3.765930,-0.272879,-0.100084,0.007120,3.103269,118.119000
0.422491,3.765851,-0.268685,-0.100048,0.008186,3.105290,118.217000
0.350903,3.772456,-0.264220,-0.102935,0.006843,3.107541,118.317000
0.279990,3.778966,-0.259938,-0.102253,0.006957,3.108558,118.420000
0.210308,3.790512,-0.255260,-0.104621,0.009244,3.109299,118.521000
0.130492,3.802074,-0.250672,-0.100755,0.008094,3.107004,118.616000
0.076017,3.795133,-0.247666,-0.100633,0.008410,3.107836,118.717000
0.020418,3.797247,-0.243769,-0.101053,0.008707,3.109407,118.817000
-0.040180,3.800997,-0.239672,-0.100827,0.007354,3.111665,118.917000
-0.102929,3.807179,-0.235440,-0.100740,0.008812,3.112172,119.016000
-0.164774,3.810378,-0.231515,-0.103514,0.009058,3.111172,119.117000
-0.227199,3.813992,-0.227848,-0.097950,0.010029,3.112025,119.219000
-0.289978,3.818313,-0.224290,-0.104255,0.013044,3.112110,119.321000
-0.351387,3.826143,-0.220251,-0.101179,0.011466,3.114383,119.418000
-0.412645,3.834424,-0.216512,-0.104492,0.015977,3.113669,119.519000
-0.470694,3.835094,-0.213655,-0.107692,0.018936,3.117373,119.617000
-0.528695,3.845073,-0.209744,-0.110271,0.018495,3.117654,119.717000
-0.585987,3.849019,-0.206353,-0.108887,0.016434,3.120289,119.818000
-0.643342,3.852493,-0.203009,-0.111192,0.016556,3.121121,119.917000
-0.701600,3.856147,-0.199543,-0.109860,0.014406,3.120917,120.021000
-0.766890,3.856377,-0.196397,-0.108482,0.014921,3.118555,120.117000
-0.832958,3.856544,-0.193436,-0.103733,0.017335,3.117818,120.216000
